player_id,player_name,team,position,headshot_url,entry_year,team_abbr,draft_number,team_logo_espn,team_league_logo,team_color,team_color2,offense_snaps,season,fantasy_points_ppr,games,attempts,passing_epa,carries,rushing_epa,receiving_epa,merge_name
00-0024268,Anthony Fasano,KC,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twcrap9uhjbazmplq5x3",2006,KC,182,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,533.0,2016,28.3,10,0,0.0,0,0.0,6.908797946351115,anthfasano
00-0024268,Anthony Fasano,KC,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twcrap9uhjbazmplq5x3",2006,KC,182,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,519.0,2017,28.7,8,0,0.0,0,0.0,-7.494584531872533,anthfasano
00-0024272,Devin Hester,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtntm2ci9doez4qxbx0c",2006,ATL,153,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,361.0,2012,53.800000000000004,13,0,0.0,3,-0.8593889992916957,-8.883413840376306,devihester
00-0024272,Devin Hester,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtntm2ci9doez4qxbx0c",2006,ATL,153,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,0.0,2013,6.0,1,0,0.0,0,0.0,0.0,devihester
00-0024272,Devin Hester,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtntm2ci9doez4qxbx0c",2006,ATL,153,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,389.0,2014,114.0,15,0,0.0,6,1.741130311274901,7.521489026639122,devihester
00-0024275,Maurice Jones-Drew,JAX,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imza3kc0cmkjaym7sjsn",2006,JAX,60,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#006778,#000000,192.0,2012,76.0,6,0,0.0,86,-0.09577556810108945,-14.316342785054609,maurjonesd
00-0024275,Maurice Jones-Drew,JAX,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imza3kc0cmkjaym7sjsn",2006,JAX,60,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#006778,#000000,648.0,2013,187.02,15,1,2.3772909659310244,234,-26.942051395837172,-2.0602968576713465,maurjonesd
00-0024275,Maurice Jones-Drew,JAX,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imza3kc0cmkjaym7sjsn",2006,JAX,60,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#006778,#000000,205.0,2014,27.700000000000003,11,0,0.0,43,-14.801747727964539,-3.351968721835874,maurjonesd
00-0024276,Tony Scheffler,DET,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvrobiivrbwh25wjlhff",2006,DET,138,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0076B6,#B0B7BC,522.0,2012,98.4,15,0,0.0,0,0.0,-20.86229131680259,tonyscheff
00-0024276,Tony Scheffler,DET,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvrobiivrbwh25wjlhff",2006,DET,138,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0076B6,#B0B7BC,86.0,2013,15.2,4,0,0.0,0,0.0,1.1391371320123596,tonyscheff
00-0024279,Tarvaris Jackson,BUF,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqukmeneztibnhrjko0q",2006,BUF,48,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,42.0,2013,16.14,3,13,7.312955245166204,4,-1.1768643274554051,0.0,tarvjackso
00-0024279,Tarvaris Jackson,BUF,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqukmeneztibnhrjko0q",2006,BUF,48,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,3.0,2014,0.0,1,1,-0.5418642838485539,0,0.0,0.0,tarvjackso
00-0024279,Tarvaris Jackson,BUF,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqukmeneztibnhrjko0q",2006,BUF,48,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,30.0,2015,0.68,4,6,1.359533752023708,8,-6.769700497156009,0.0,tarvjackso
00-0024287,Leonard Pope,PIT,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a3rx3o6kxmzwxscjfilj",2006,PIT,81,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#FFB612,,2012,15.899999999999999,3,0,0.0,0,0.0,2.912983510759659,leonpope
00-0024296,Charlie Whitehurst,SD,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taj8zdymlqd9vscjitk0",2006,SD,,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,12.0,2013,-0.5,2,0,0.0,6,-1.959518759191269,0.0,charwhiteh
00-0024296,Charlie Whitehurst,SD,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taj8zdymlqd9vscjitk0",2006,SD,,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,357.0,2014,86.04,7,185,-3.693033644476582,20,-0.25121104961726815,0.0,charwhiteh
00-0024296,Charlie Whitehurst,SD,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taj8zdymlqd9vscjitk0",2006,SD,,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,65.0,2015,4.1,4,32,-14.443799755594227,2,1.7802470792084932,0.0,charwhiteh
00-0024296,Charlie Whitehurst,SD,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taj8zdymlqd9vscjitk0",2006,SD,,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,43.0,2016,9.38,1,24,2.4922614012029953,2,-0.7816068155225366,0.0,charwhiteh
00-0024297,Derek Hagan,LV,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mx7kvui7ktz6b0k37g3f",2006,LV,17,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,,2012,45.9,12,0,0.0,0,0.0,4.081546990291921,derehagan
00-0024297,Derek Hagan,LV,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mx7kvui7ktz6b0k37g3f",2006,LV,17,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#000000,#A5ACAF,,2014,50.4,10,0,0.0,0,0.0,4.02728925255623,derehagan
00-0024301,David Thomas,NO,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ckc8sclg2sh9qjr3t4mt",2006,NO,,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#D3BC8D,#000000,,2012,43.6,7,0,0.0,0,0.0,0.4680772220599465,davithomas
00-0024313,Owen Daniels,DEN,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktxkz5tzddboxst5xfh8",2006,DEN,70,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,1000.0,2012,169.6,15,0,0.0,0,0.0,22.580637366162225,owendaniel
00-0024313,Owen Daniels,DEN,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktxkz5tzddboxst5xfh8",2006,DEN,70,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,352.0,2013,67.2,5,0,0.0,0,0.0,-11.008671567679242,owendaniel
00-0024313,Owen Daniels,DEN,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktxkz5tzddboxst5xfh8",2006,DEN,70,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,930.0,2014,124.7,15,0,0.0,0,0.0,9.613261605142606,owendaniel
00-0024313,Owen Daniels,DEN,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktxkz5tzddboxst5xfh8",2006,DEN,70,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,973.0,2015,115.7,16,0,0.0,0,0.0,3.7205242936231566,owendaniel
00-0024315,Michael Robinson,SEA,FB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ft3qwqtabyaptjs9cqvf",2006,SEA,99,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#69be28,,2012,42.5,11,0,0.0,12,6.1084496199619025,10.308700439112727,michrobins
00-0024315,Michael Robinson,SEA,FB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ft3qwqtabyaptjs9cqvf",2006,SEA,99,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#69be28,,2013,4.7,4,0,0.0,1,-0.5312063975725323,0.38695364515297115,michrobins
00-0024318,Brad Smith,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsr5rikxqhr1h8luu0ev",2006,BUF,179,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,314.0,2012,62.8,13,1,-3.2487173049594276,14,6.44097781192977,7.463922283711431,bradsmith
00-0024318,Brad Smith,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsr5rikxqhr1h8luu0ev",2006,BUF,179,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,20.0,2013,4.9,5,1,-0.5044714277028106,2,-1.2799845648696646,2.4103349851211533,bradsmith
00-0024318,Brad Smith,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsr5rikxqhr1h8luu0ev",2006,BUF,179,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,61.0,2014,8.1,3,0,0.0,0,0.0,-0.7371780693065375,bradsmith
00-0024324,Jason Avant,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnis5ib42eoeu8bjjpdc",2006,KC,33,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,656.0,2012,117.80000000000001,14,0,0.0,0,0.0,30.992014229588676,jasoavant
00-0024324,Jason Avant,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnis5ib42eoeu8bjjpdc",2006,KC,33,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,839.0,2013,92.7,15,0,0.0,0,0.0,-5.5320918401074035,jasoavant
00-0024324,Jason Avant,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnis5ib42eoeu8bjjpdc",2006,KC,33,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,554.0,2014,75.4,15,0,0.0,1,-0.35259451996535063,1.9759843890073148,jasoavant
00-0024324,Jason Avant,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnis5ib42eoeu8bjjpdc",2006,KC,33,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,417.0,2015,26.900000000000002,10,0,0.0,0,0.0,1.097652416875476,jasoavant
00-0024332,Leon Washington,SEA,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trlmin5m1btufziw17cz",2006,SEA,,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#69be28,67.0,2012,27.400000000000002,12,0,0.0,23,-5.5586569344202115,0.5117716130334884,leonwashin
00-0024332,Leon Washington,SEA,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trlmin5m1btufziw17cz",2006,SEA,,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#69be28,14.0,2013,0.1,1,0,0.0,1,-0.9739167541265488,-0.23388153390260413,leonwashin
00-0024332,Leon Washington,SEA,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trlmin5m1btufziw17cz",2006,SEA,,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#69be28,236.0,2014,55.6,11,0,0.0,13,-7.14931166911164,-6.35167897757492,leonwashin
00-0024334,Brandon Marshall,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",2006,CHI,2,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,969.0,2012,334.6,16,0,0.0,1,-0.8956079126219265,34.722607574371764,branmarsha
00-0024334,Brandon Marshall,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",2006,CHI,2,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,988.0,2013,305.5,16,0,0.0,0,0.0,54.987613404522925,branmarsha
00-0024334,Brandon Marshall,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",2006,CHI,2,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,753.0,2014,179.1,13,0,0.0,0,0.0,11.128462686843704,branmarsha
00-0024334,Brandon Marshall,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",2006,CHI,2,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,1058.0,2015,339.2,16,0,0.0,0,0.0,56.75535866721524,branmarsha
00-0024334,Brandon Marshall,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",2006,CHI,2,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,899.0,2016,155.8,15,0,0.0,0,0.0,-0.40430197659502376,branmarsha
00-0024334,Brandon Marshall,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",2006,CHI,2,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,256.0,2017,33.400000000000006,5,0,0.0,0,0.0,0.7442726374429185,branmarsha
00-0024334,Brandon Marshall,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",2006,CHI,2,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,191.0,2018,30.6,6,0,0.0,0,0.0,-2.5143833623611003,branmarsha
00-0024344,Guy Whimper,JAX,T,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udza1ytwcchizy31kk7l",2006,JAX,,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#006778,#000000,,2012,9.1,3,0,0.0,0,0.0,2.252905339933932,guywhimpe
00-0024345,Domenik Hixon,CAR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygyaqjbpy8tp6tcbeflb",2006,CAR,14,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0085CA,#000000,386.0,2012,107.7,13,0,0.0,0,0.0,30.459737108543315,domehixon
00-0024345,Domenik Hixon,CAR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygyaqjbpy8tp6tcbeflb",2006,CAR,14,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0085CA,#000000,153.0,2013,18.5,5,0,0.0,0,0.0,0.2735930652706884,domehixon
00-0024348,Kyle Williams,BUF,DT,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az6qa28sbmxfklqs9waz",2006,BUF,,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,1.0,2017,6.1,1,0,0.0,1,0.6134785090107471,0.0,kylewillia
00-0024348,Kyle Williams,BUF,DT,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az6qa28sbmxfklqs9waz",2006,BUF,,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,2.0,2018,1.9,1,0,0.0,0,0.0,0.5565327272051945,kylewillia
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,696.0,2012,71.4,15,0,0.0,0,0.0,11.980171213752465,delawalker
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,763.0,2013,153.1,15,0,0.0,0,0.0,28.63864917834999,delawalker
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,772.0,2014,176.0,15,0,0.0,0,0.0,-0.8408739164349819,delawalker
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,686.0,2015,244.4,15,0,0.0,1,2.642739118775353,31.93295637495924,delawalker
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,709.0,2016,188.1,15,0,0.0,2,0.5849106883397326,23.17477046428632,delawalker
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,852.0,2017,174.5,16,0,0.0,2,-0.5413728020503186,1.476840876930836,delawalker
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,39.0,2018,9.2,1,0,0.0,0,0.0,-4.934593169949949,delawalker
00-0024389,Delanie Walker,SF,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",2006,SF,,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#AA0000,#B3995D,193.0,2019,54.5,6,0,0.0,0,0.0,4.261991326462795,delawalker
00-0024394,Lawrence Vickers,DAL,FB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uvonbussoelwmmrjalfc",2006,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,,2012,24.5,11,0,0.0,3,-3.1878484215121716,7.467462443688419,lawrvicker
00-0024401,Jeromey Clary,SD,T,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvfwkyciz1lye3dsqekx",2006,SD,50,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#007BC7,#ffc20e,,2012,0.19999999999999996,1,0,0.0,0,0.0,-0.6603413238252331,jeroclary
00-0024408,Bruce Gradkowski,CIN,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mihpjxwfsrgjyqwikwsa",2006,CIN,18,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#FB4F14,#000000,30.0,2012,2.4,2,11,-3.061100918579199,4,-4.328398410580121,0.0,brucgradko
